season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,2017-18,Fresno City,fresno,Jan 28,home,Feather River,W,10,6,20180128_hiai,17,49,37,10.0,16.0,4.0,1.0,0.0,10.0,2.0,0.0,6.0,8.0,22,6.0,0.0,0.0,5,1.0,7.0,6.0,1.167,0.432,0.571,0.73,1.301,157.0,0.552,0.357,0.0,0.163,0.122,0.041,0.75
2018,2017-18,Fresno City,fresno,Mar 13,home,Sequoias,W,6,5,20180313_wlbm,10,51,48,6.0,14.0,5.0,0.0,1.0,6.0,0.0,1.0,1.0,8.0,22,1.0,1.0,0.0,6,0.0,14.0,13.0,1.077,0.292,0.314,0.583,0.897,108.0,0.333,0.333,0.02,0.157,0.02,0.137,0.125
2018,2017-18,Fresno City,fresno,Mar 15,home,Sequoias,L,8,5,20180315_fwrw,9,38,32,5.0,9.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,9.0,13,1.0,0.0,1.0,4,2.0,8.0,7.0,1.143,0.281,0.368,0.531,0.899,109.0,0.375,0.357,0.0,0.237,0.105,0.132,0.444
2018,2017-18,Fresno City,fresno,Mar 17,home,Sequoias,L,7,2,20180317_sk7o,10,37,35,2.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,13,0.0,0.0,0.0,2,2.0,5.0,11.0,0.455,0.314,0.351,0.429,0.78,94.0,0.407,0.154,0.0,0.216,0.054,0.162,0.25
2018,2017-18,Fresno City,fresno,Mar 20,home,Taft,W,10,5,20180320_gjbe,13,43,36,10.0,14.0,1.0,2.0,0.0,10.0,2.0,0.0,3.0,8.0,19,3.0,0.0,1.0,3,0.0,6.0,9.0,0.667,0.389,0.465,0.611,1.076,130.0,0.483,0.5,0.0,0.186,0.07,0.116,0.375
2018,2017-18,Fresno City,fresno,Mar 23,home,Taft,W,12,10,20180323_s6ci,18,53,39,12.0,13.0,3.0,1.0,3.0,11.0,2.0,0.0,9.0,11.0,27,3.0,2.0,0.0,7,1.0,7.0,8.0,0.875,0.333,0.472,0.872,1.344,162.0,0.4,0.409,0.057,0.208,0.17,0.038,0.818
2018,2017-18,Fresno City,fresno,Mar 24,home,Taft,W,10,0,20180324_332k,13,45,34,10.0,13.0,3.0,0.0,1.0,10.0,2.0,1.0,6.0,4.0,19,3.0,1.0,1.0,4,0.0,6.0,12.0,0.5,0.382,0.489,0.676,1.165,141.0,0.4,0.429,0.022,0.089,0.133,-0.044,1.5
2018,2017-18,Fresno City,fresno,Mar 27,home,Cerritos,W,7,3,20180327_6pn1,9,50,36,7.0,12.0,3.0,0.0,0.0,6.0,1.0,0.0,9.0,10.0,15,3.0,1.0,1.0,3,1.0,7.0,8.0,0.875,0.333,0.48,0.5,0.98,118.0,0.444,0.292,0.0,0.2,0.18,0.02,0.9
2018,2017-18,Fresno City,fresno,Mar 28,home,Allan Hancock,L,9,8,20180328_7dxa,11,44,35,8.0,9.0,1.0,0.0,0.0,6.0,1.0,0.0,7.0,7.0,10,1.0,1.0,0.0,1,0.0,7.0,12.0,0.583,0.257,0.386,0.314,0.7,85.0,0.321,0.471,0.0,0.159,0.159,0.0,1.0
2018,2017-18,Fresno City,fresno,Mar 29,home,Cypress,L,4,2,20180329_0unq,12,38,34,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,6,1.0,1.0,0.0,0,0.0,6.0,12.0,0.5,0.176,0.237,0.176,0.413,50.0,0.231,0.222,0.0,0.211,0.053,0.158,0.25
2018,2017-18,Fresno City,fresno,Mar 6,home,Porterville,W,17,2,20180306_unjw,17,53,41,17.0,18.0,3.0,0.0,3.0,17.0,4.0,0.0,10.0,3.0,30,1.0,0.0,1.0,6,0.0,6.0,15.0,0.4,0.439,0.547,0.878,1.425,172.0,0.417,0.538,0.057,0.057,0.189,-0.132,3.333
2018,2017-18,Fresno City,fresno,Mar 8,home,Porterville,W,18,1,20180308_ul2b,19,58,41,18.0,16.0,4.0,1.0,0.0,17.0,0.0,0.0,12.0,6.0,22,3.0,2.0,0.0,5,2.0,11.0,7.0,1.571,0.39,0.534,0.659,1.193,144.0,0.457,0.581,0.0,0.103,0.207,-0.104,2.0
2018,2017-18,Fresno City,fresno,Mar 9,home,Porterville,L,6,3,20180309_zyvq,12,41,35,3.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,11,0.0,0.0,1.0,1,1.0,7.0,18.0,0.389,0.286,0.366,0.343,0.709,86.0,0.286,0.2,0.0,0.024,0.122,-0.098,5.0
2018,2017-18,Fresno City,fresno,May 11,home,Sacramento City,L,13,7,20180511_dhzd,10,48,40,7.0,13.0,4.0,0.0,1.0,7.0,1.0,0.0,4.0,8.0,20,3.0,1.0,0.0,5,1.0,12.0,6.0,2.0,0.325,0.417,0.625,1.042,126.0,0.387,0.316,0.021,0.167,0.083,0.084,0.5
2018,2017-18,Fresno City,fresno,May 12,home,Sacramento City,L,15,11,20180512_9dwk,14,47,40,11.0,16.0,3.0,0.0,1.0,9.0,0.0,0.0,4.0,5.0,22,2.0,0.0,1.0,4,3.0,9.0,10.0,0.9,0.4,0.468,0.65,1.118,135.0,0.429,0.476,0.021,0.106,0.085,0.021,0.8
2018,2017-18,Fresno City,fresno,May 4,home,Folsom Lake,L,8,7,20180504_adjx,11,40,34,7.0,9.0,3.0,0.0,1.0,6.0,1.0,0.0,3.0,6.0,15,3.0,0.0,0.0,4,2.0,6.0,11.0,0.545,0.265,0.375,0.559,0.934,113.0,0.296,0.429,0.025,0.15,0.075,0.075,0.5
2018,2017-18,Fresno City,fresno,May 5,home,Folsom Lake,W,6,1,20180505_0ywm,11,43,36,6.0,11.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,12.0,15,4.0,0.0,0.0,2,2.0,8.0,5.0,1.6,0.306,0.419,0.472,0.891,108.0,0.435,0.294,0.023,0.279,0.07,0.209,0.25
2018,2017-18,Fresno City,fresno,May 5,home,Folsom Lake,W,14,3,20180505_p7ov,17,48,38,14.0,14.0,3.0,1.0,0.0,13.0,0.0,0.0,6.0,7.0,19,3.0,1.0,0.0,4,0.0,12.0,5.0,2.4,0.368,0.479,0.605,1.084,131.0,0.452,0.609,0.0,0.146,0.125,0.021,0.857
2018,2017-18,Fullerton,fullerton,Apr 10,home,Orange Coast,L,9,5,20180410_reyt,10,40,34,5.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,5.0,7.0,9,0.0,0.0,1.0,1,0.0,13.0,6.0,2.167,0.235,0.325,0.294,0.619,75.0,0.286,0.385,0.0,0.175,0.125,0.05,0.714
2018,2017-18,Fullerton,fullerton,Apr 12,home,Orange Coast,L,16,1,20180412_hazi,17,33,31,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,9.0,6,0.0,0.0,0.0,1,0.0,8.0,9.0,0.889,0.161,0.212,0.226,0.438,53.0,0.227,0.143,0.0,0.273,0.061,0.212,0.222
2018,2017-18,Fullerton,fullerton,Apr 14,home,Orange Coast,L,4,2,20180414_ag7q,11,39,35,2.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,6.0,10,0.0,0.0,0.0,1,0.0,11.0,10.0,1.1,0.229,0.308,0.314,0.622,75.0,0.276,0.167,0.0,0.154,0.103,0.051,0.667
2018,2017-18,Fullerton,fullerton,Apr 17,home,Riverside,L,10,2,20180417_ekr2,10,39,34,2.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,6.0,9,0.0,0.0,0.0,2,0.0,14.0,7.0,2.0,0.176,0.282,0.324,0.606,73.0,0.214,0.182,0.0,0.154,0.128,0.026,0.833
2018,2017-18,Fullerton,fullerton,Apr 19,home,Riverside,L,8,4,20180419_jyr7,15,44,42,4.0,16.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,18,0.0,1.0,0.0,2,1.0,13.0,5.0,2.6,0.381,0.386,0.476,0.862,104.0,0.471,0.235,0.0,0.182,0.023,0.159,0.125
2018,2017-18,Fullerton,fullerton,Apr 20,home,Mt. San Jacinto,W,14,7,20180420_fgvx,17,47,32,14.0,14.0,3.0,0.0,1.0,13.0,1.0,1.0,10.0,2.0,20,2.0,0.0,3.0,4,2.0,10.0,9.0,1.111,0.438,0.553,0.75,1.303,157.0,0.406,0.52,0.021,0.043,0.213,-0.17,5.0
2018,2017-18,Fullerton,fullerton,Apr 21,home,Riverside,L,3,2,20180421_2pze,10,31,28,2.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,6,0.0,2.0,0.0,1,0.0,10.0,11.0,0.909,0.179,0.194,0.25,0.444,54.0,0.208,0.333,0.0,0.129,0.032,0.097,0.25
2018,2017-18,Fullerton,fullerton,Apr 24,home,Cypress,W,7,2,20180424_gahm,9,37,32,7.0,11.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,17,2.0,2.0,1.0,4,0.0,12.0,6.0,2.0,0.344,0.351,0.656,1.007,122.0,0.357,0.5,0.027,0.108,0.0,0.108,0.0
2018,2017-18,Fullerton,fullerton,Apr 26,home,Cypress,L,12,3,20180426_0qqc,12,38,34,3.0,10.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,7.0,11,0.0,0.0,0.0,1,0.0,8.0,8.0,1.0,0.294,0.368,0.353,0.721,87.0,0.37,0.214,0.0,0.184,0.105,0.079,0.571
2018,2017-18,Fullerton,fullerton,Apr 27,home,Cypress,W,8,6,20180427_v1dm,9,38,33,8.0,11.0,0.0,1.0,1.0,8.0,0.0,0.0,4.0,5.0,16,0.0,1.0,0.0,2,2.0,8.0,8.0,1.0,0.333,0.395,0.545,0.94,114.0,0.37,0.5,0.026,0.132,0.105,0.027,0.8
2018,2017-18,Fullerton,fullerton,Apr 3,home,Irvine Valley,W,4,1,20180403_8v1s,10,32,28,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,6,3.0,0.0,1.0,0,1.0,8.0,9.0,0.889,0.214,0.281,0.214,0.495,60.0,0.25,0.444,0.0,0.156,0.0,0.156,0.0
2018,2017-18,Fullerton,fullerton,Apr 5,home,Irvine Valley,L,2,1,20180405_22f3,13,39,33,1.0,8.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,9,0.0,3.0,0.0,1,0.0,10.0,15.0,0.667,0.242,0.282,0.303,0.585,71.0,0.258,0.091,0.0,0.051,0.077,-0.026,1.5
2018,2017-18,Fullerton,fullerton,Apr 7,home,Irvine Valley,W,6,3,20180407_tvj3,9,37,32,6.0,11.0,0.0,1.0,0.0,6.0,1.0,1.0,3.0,3.0,13,1.0,0.0,1.0,1,0.0,6.0,13.0,0.462,0.344,0.405,0.438,0.843,102.0,0.367,0.4,0.0,0.081,0.081,0.0,1.0
2018,2017-18,Fullerton,fullerton,Feb 1,home,Desert,W,13,2,20180201_s0je,14,50,42,13.0,19.0,3.0,0.0,1.0,12.0,4.0,1.0,6.0,4.0,25,1.0,1.0,0.0,4,1.0,6.0,14.0,0.429,0.452,0.52,0.69,1.21,146.0,0.486,0.48,0.02,0.08,0.12,-0.04,1.5
2018,2017-18,Fullerton,fullerton,Feb 10,home,Palomar,L,10,7,20180210_8rzw,12,45,39,7.0,13.0,2.0,0.0,1.0,7.0,1.0,0.0,6.0,7.0,18,0.0,0.0,0.0,3,0.0,9.0,9.0,1.0,0.333,0.422,0.538,0.96,116.0,0.387,0.333,0.022,0.156,0.133,0.023,0.857
2018,2017-18,Fullerton,fullerton,Feb 13,home,Grossmont,W,11,5,20180213_rpbm,12,46,36,11.0,11.0,1.0,0.0,1.0,10.0,1.0,1.0,8.0,8.0,15,0.0,1.0,1.0,2,0.0,5.0,12.0,0.417,0.306,0.413,0.472,0.885,107.0,0.357,0.556,0.022,0.174,0.174,0.0,1.0
2018,2017-18,Fullerton,fullerton,Feb 15,home,Cerritos,L,4,3,20180215_g3e1,11,47,40,3.0,9.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,10.0,10,2.0,1.0,1.0,1,1.0,8.0,13.0,0.615,0.225,0.298,0.275,0.573,69.0,0.29,0.214,0.0,0.213,0.064,0.149,0.3
2018,2017-18,Fullerton,fullerton,Feb 17,home,LA Pierce,W,9,1,20180217_s505,16,41,34,9.0,14.0,3.0,0.0,1.0,7.0,0.0,2.0,5.0,6.0,20,2.0,0.0,0.0,4,1.0,5.0,8.0,0.625,0.412,0.512,0.706,1.218,147.0,0.481,0.4,0.024,0.146,0.122,0.024,0.833
2018,2017-18,Fullerton,fullerton,Feb 2,home,San Bernardino Valley,W,3,2,20180202_7d5n,10,34,29,3.0,7.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,3.0,8,0.0,1.0,0.0,1,1.0,0.0,0.0,,0.241,0.324,0.31,0.634,77.0,0.269,0.273,0.0,0.088,0.118,-0.03,1.333
2018,2017-18,Fullerton,fullerton,Feb 20,home,Santa Barbara,L,11,8,20180220_eg7v,17,45,41,8.0,12.0,6.0,0.0,0.0,8.0,1.0,0.0,3.0,8.0,18,1.0,0.0,0.0,6,0.0,11.0,8.0,1.375,0.293,0.356,0.585,0.941,114.0,0.364,0.5,0.0,0.178,0.067,0.111,0.375
2018,2017-18,Fullerton,fullerton,Feb 22,home,Bakersfield,W,15,8,20180222_oic5,15,48,36,15.0,15.0,2.0,0.0,0.0,14.0,4.0,0.0,9.0,6.0,17,2.0,1.0,0.0,2,2.0,4.0,12.0,0.333,0.417,0.542,0.528,1.07,129.0,0.5,0.577,0.0,0.125,0.188,-0.063,1.5
2018,2017-18,Fullerton,fullerton,Feb 24,home,Pasadena City,L,6,0,20180224_yy8y,12,36,34,0.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,8,0.0,0.0,0.0,1,0.0,6.0,12.0,0.5,0.206,0.25,0.265,0.515,62.0,0.28,0.0,0.0,0.25,0.056,0.194,0.222
2018,2017-18,Fullerton,fullerton,Feb 6,home,Southwestern,L,11,2,20180206_ecsd,18,36,29,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,6.0,8,2.0,0.0,1.0,3,0.0,10.0,9.0,1.111,0.172,0.306,0.379,0.685,83.0,0.208,0.182,0.0,0.167,0.111,0.056,0.667
2018,2017-18,Fullerton,fullerton,Feb 8,home,Palomar,L,5,4,20180208_u5xp,11,36,31,4.0,6.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,7.0,7,1.0,0.0,0.0,1,1.0,14.0,3.0,4.667,0.194,0.306,0.258,0.564,68.0,0.25,0.364,0.0,0.194,0.111,0.083,0.571
2018,2017-18,Fullerton,fullerton,Jan 27,home,Moorpark,L,6,5,20180127_wd7k,9,40,34,5.0,8.0,3.0,0.0,1.0,5.0,0.0,1.0,3.0,8.0,14,2.0,1.0,0.0,4,1.0,10.0,8.0,1.25,0.235,0.325,0.529,0.854,103.0,0.28,0.333,0.025,0.2,0.075,0.125,0.375
2018,2017-18,Fullerton,fullerton,Jan 27,home,Sequoias,W,9,2,20180127_u2ye,10,42,36,9.0,11.0,2.0,0.0,0.0,9.0,0.0,0.0,4.0,3.0,13,2.0,0.0,0.0,2,1.0,9.0,11.0,0.818,0.306,0.405,0.417,0.822,99.0,0.333,0.529,0.0,0.071,0.095,-0.024,1.333
2018,2017-18,Fullerton,fullerton,Jan 28,home,Bakersfield,W,9,2,20180128_kn0q,16,49,37,9.0,9.0,1.0,0.0,2.0,5.0,0.0,0.0,7.0,9.0,16,5.0,0.0,0.0,3,2.0,9.0,7.0,1.286,0.243,0.429,0.514,0.943,114.0,0.269,0.368,0.041,0.184,0.143,0.041,0.778
2018,2017-18,Fullerton,fullerton,Jan 30,home,Mt. San Antonio,L,4,0,20180130_663y,11,36,28,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,6,3.0,0.0,0.0,2,0.0,7.0,8.0,0.875,0.143,0.333,0.286,0.619,75.0,0.211,0.0,0.0,0.25,0.139,0.111,0.556
2018,2017-18,Fullerton,fullerton,Mar 13,home,Santa Ana,W,5,2,20180313_2ozb,9,35,33,5.0,8.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,5.0,14,1.0,0.0,0.0,2,0.0,10.0,9.0,1.111,0.242,0.286,0.485,0.771,93.0,0.231,0.375,0.057,0.143,0.029,0.114,0.2
2018,2017-18,Fullerton,fullerton,Mar 15,home,Santa Ana,W,3,0,20180315_nxo7,10,39,33,3.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,9,1.0,0.0,1.0,3,2.0,11.0,9.0,1.222,0.182,0.282,0.364,0.646,78.0,0.214,0.273,0.0,0.154,0.103,0.051,0.667
2018,2017-18,Fullerton,fullerton,Mar 16,home,Santa Ana,W,12,9,20180316_xrg6,10,43,33,12.0,11.0,6.0,0.0,0.0,10.0,0.0,0.0,5.0,11.0,17,2.0,2.0,1.0,6,2.0,5.0,6.0,0.833,0.333,0.419,0.697,1.116,135.0,0.478,0.667,0.0,0.256,0.116,0.14,0.455
2018,2017-18,Fullerton,fullerton,Mar 20,home,Saddleback,L,3,1,20180320_60e7,10,35,32,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,6,0.0,1.0,0.0,0,0.0,11.0,10.0,1.1,0.188,0.229,0.188,0.417,50.0,0.231,0.125,0.0,0.171,0.057,0.114,0.333
2018,2017-18,Fullerton,fullerton,Mar 21,home,Saddleback,L,6,5,20180321_7ruk,13,34,33,5.0,9.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,6.0,10,0.0,0.0,0.0,1,1.0,17.0,1.0,17.0,0.273,0.294,0.333,0.627,76.0,0.333,0.5,0.0,0.176,0.029,0.147,0.167
2018,2017-18,Fullerton,fullerton,Mar 23,home,Saddleback,W,5,3,20180323_4992,10,41,34,5.0,7.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,8.0,8,3.0,3.0,0.0,1,0.0,10.0,8.0,1.25,0.206,0.268,0.265,0.533,64.0,0.269,0.455,0.0,0.195,0.024,0.171,0.125
2018,2017-18,Fullerton,fullerton,Mar 27,home,Compton,W,10,3,20180327_0gb8,10,43,36,10.0,10.0,1.0,0.0,1.0,6.0,1.0,1.0,5.0,5.0,14,1.0,0.0,1.0,2,0.0,11.0,10.0,1.1,0.278,0.372,0.444,0.816,99.0,0.29,0.6,0.023,0.116,0.116,0.0,1.0
2018,2017-18,Fullerton,fullerton,Mar 28,home,San Diego Mesa,L,12,8,20180328_fm5s,12,47,41,8.0,15.0,3.0,0.0,2.0,8.0,1.0,0.0,5.0,6.0,24,1.0,0.0,0.0,5,0.0,10.0,10.0,1.0,0.366,0.447,0.707,1.154,139.0,0.394,0.316,0.043,0.128,0.106,0.022,0.833
2018,2017-18,Fullerton,fullerton,Mar 29,home,Moorpark,L,6,4,20180329_avp2,12,43,37,4.0,11.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,4.0,11,3.0,0.0,0.0,0,0.0,11.0,10.0,1.1,0.297,0.395,0.297,0.692,84.0,0.333,0.235,0.0,0.093,0.07,0.023,0.75
2018,2017-18,Fullerton,fullerton,Mar 6,home,Golden West,L,12,11,20180306_oj3m,10,51,41,11.0,15.0,2.0,0.0,0.0,11.0,1.0,0.0,7.0,4.0,17,1.0,1.0,1.0,2,0.0,12.0,11.0,1.091,0.366,0.451,0.463,0.914,110.0,0.395,0.478,0.0,0.078,0.137,-0.059,1.75
2018,2017-18,Fullerton,fullerton,Mar 8,home,Golden West,W,5,2,20180308_6t3v,9,44,36,5.0,12.0,3.0,0.0,0.0,3.0,1.0,0.0,5.0,6.0,15,1.0,1.0,1.0,3,0.0,7.0,12.0,0.583,0.333,0.409,0.5,0.909,110.0,0.387,0.278,0.0,0.136,0.114,0.022,0.833
2018,2017-18,Fullerton,fullerton,Mar 9,home,Golden West,W,3,2,20180309_q9sk,9,34,32,3.0,10.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,8.0,14,0.0,0.0,0.0,2,0.0,3.0,11.0,0.273,0.312,0.353,0.5,0.853,103.0,0.391,0.182,0.029,0.235,0.059,0.176,0.25
2018,2017-18,Gavilan,gavilan,Apr 12,home,Skyline,L,9,3,20180412_5668,10,39,36,3.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,10,0.0,2.0,0.0,2,0.0,12.0,6.0,2.0,0.194,0.205,0.333,0.538,65.0,0.259,0.375,0.0,0.231,0.026,0.205,0.111
2018,2017-18,Gavilan,gavilan,Apr 12,home,Skyline,W,8,5,20180412_qkiu,10,54,43,8.0,12.0,2.0,0.0,1.0,7.0,1.0,1.0,8.0,9.0,17,2.0,0.0,1.0,3,0.0,12.0,10.0,1.2,0.279,0.407,0.465,0.872,105.0,0.324,0.333,0.019,0.167,0.148,0.019,0.889
2018,2017-18,Gavilan,gavilan,Apr 14,home,Skyline,L,4,2,20180414_8c6g,10,36,32,2.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,6.0,8,3.0,0.0,0.0,1,0.0,12.0,7.0,1.714,0.156,0.25,0.281,0.531,64.0,0.16,0.125,0.028,0.167,0.028,0.139,0.167
2018,2017-18,Gavilan,gavilan,Apr 17,home,Cabrillo,W,4,0,20180417_evnw,9,36,32,4.0,10.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,6.0,13,0.0,2.0,0.0,2,0.0,12.0,5.0,2.4,0.312,0.333,0.469,0.802,97.0,0.385,0.333,0.0,0.167,0.056,0.111,0.333
2018,2017-18,Gavilan,gavilan,Apr 19,home,Cabrillo,L,8,7,20180419_d810,11,42,40,7.0,17.0,4.0,1.0,0.0,7.0,0.0,0.0,1.0,4.0,23,0.0,0.0,1.0,5,3.0,9.0,9.0,1.0,0.425,0.429,0.7,1.129,136.0,0.459,0.389,0.0,0.095,0.024,0.071,0.25
2018,2017-18,Gavilan,gavilan,Apr 21,home,Cabrillo,L,8,6,20180421_sej9,9,42,32,6.0,8.0,1.0,0.0,0.0,4.0,1.0,1.0,7.0,9.0,9,2.0,1.0,0.0,1,1.0,9.0,6.0,1.5,0.25,0.405,0.312,0.717,87.0,0.348,0.353,0.0,0.214,0.167,0.047,0.778
2018,2017-18,Gavilan,gavilan,Apr 24,home,American River,L,18,11,20180424_12de,12,49,40,11.0,13.0,2.0,0.0,0.0,8.0,0.0,2.0,8.0,8.0,15,1.0,0.0,0.0,2,0.0,7.0,10.0,0.7,0.325,0.449,0.425,0.874,106.0,0.406,0.5,0.0,0.163,0.163,0.0,1.0
2018,2017-18,Gavilan,gavilan,Apr 27,home,Chabot,L,10,9,20180427_lu7o,9,51,44,9.0,16.0,4.0,0.0,0.0,9.0,0.0,0.0,3.0,8.0,20,3.0,0.0,1.0,4,2.0,11.0,9.0,1.222,0.364,0.431,0.545,0.976,118.0,0.432,0.409,0.0,0.157,0.059,0.098,0.375
2018,2017-18,Gavilan,gavilan,Apr 3,home,Monterey Peninsula,L,6,3,20180403_mam4,11,38,33,3.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,8.0,8,0.0,1.0,0.0,1,1.0,10.0,8.0,1.25,0.212,0.289,0.273,0.562,68.0,0.28,0.273,0.0,0.211,0.105,0.106,0.5
2018,2017-18,Gavilan,gavilan,Apr 5,home,Monterey Peninsula,L,8,1,20180405_rl87,13,35,31,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,3,2.0,0.0,0.0,1,0.0,7.0,4.0,1.75,0.065,0.171,0.129,0.3,36.0,0.125,0.167,0.0,0.429,0.057,0.372,0.133
2018,2017-18,Gavilan,gavilan,Apr 7,home,Monterey Peninsula,L,10,3,20180407_fhxm,11,39,31,3.0,9.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,8.0,10,0.0,4.0,0.0,1,0.0,9.0,8.0,1.125,0.29,0.333,0.355,0.688,83.0,0.391,0.231,0.0,0.205,0.103,0.102,0.5
2018,2017-18,Gavilan,gavilan,Feb 10,home,Folsom Lake,L,3,1,20180210_42rv,9,28,23,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,5,1.0,0.0,2.0,1,0.0,7.0,5.0,1.4,0.174,0.25,0.261,0.511,62.0,0.235,0.143,0.0,0.286,0.071,0.215,0.25
2018,2017-18,Gavilan,gavilan,Feb 10,home,Folsom Lake,L,12,3,20180210_9540,11,37,31,3.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,7.0,6,1.0,0.0,0.0,1,2.0,9.0,8.0,1.125,0.161,0.297,0.226,0.523,63.0,0.208,0.273,0.0,0.189,0.135,0.054,0.714
2018,2017-18,Gavilan,gavilan,Feb 13,home,West Hills Coalinga,W,11,1,20180213_ye56,13,47,40,11.0,11.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,7.0,12,1.0,0.0,0.0,1,0.0,7.0,12.0,0.583,0.275,0.383,0.325,0.708,86.0,0.333,0.611,0.0,0.149,0.128,0.021,0.857
2018,2017-18,Gavilan,gavilan,Feb 15,home,San Mateo,L,1,0,20180215_ga27,11,33,29,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,6,2.0,1.0,0.0,1,1.0,11.0,7.0,1.571,0.172,0.242,0.241,0.483,58.0,0.227,0.0,0.0,0.212,0.03,0.182,0.143
2018,2017-18,Gavilan,gavilan,Feb 21,home,San Francisco,W,6,5,20180221_8uz7,9,40,35,6.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,5.0,6,1.0,1.0,0.0,0,0.0,11.0,10.0,1.1,0.171,0.25,0.171,0.421,51.0,0.2,0.6,0.0,0.125,0.075,0.05,0.6
2018,2017-18,Gavilan,gavilan,Feb 24,home,Reedley,L,10,1,20180224_e579,9,34,31,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,7,0.0,0.0,0.0,0,1.0,9.0,9.0,1.0,0.226,0.294,0.226,0.52,63.0,0.28,0.1,0.0,0.176,0.088,0.088,0.5
2018,2017-18,Gavilan,gavilan,Feb 24,home,Reedley,L,14,0,20180224_6bvu,12,31,29,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4,0.0,1.0,0.0,1,0.0,16.0,5.0,3.2,0.103,0.129,0.172,0.301,36.0,0.13,0.0,0.0,0.194,0.032,0.162,0.167
2018,2017-18,Gavilan,gavilan,Feb 28,home,San Mateo,L,8,3,20180228_olvj,11,38,32,3.0,8.0,2.0,0.0,0.0,3.0,1.0,1.0,6.0,3.0,10,0.0,0.0,0.0,2,1.0,14.0,7.0,2.0,0.25,0.368,0.375,0.743,90.0,0.276,0.214,0.0,0.079,0.158,-0.079,2.0
2018,2017-18,Gavilan,gavilan,Feb 3,home,San Francisco,L,9,5,20180203_yv3b,10,40,36,5.0,12.0,3.0,1.0,1.0,5.0,1.0,2.0,3.0,6.0,20,1.0,0.0,0.0,5,1.0,4.0,12.0,0.333,0.333,0.4,0.694,1.094,132.0,0.379,0.267,0.025,0.15,0.075,0.075,0.5
2018,2017-18,Gavilan,gavilan,Feb 6,home,West Hills Coalinga,W,24,3,20180206_m9gy,14,62,43,24.0,13.0,3.0,0.0,0.0,19.0,0.0,1.0,16.0,10.0,16,3.0,0.0,0.0,3,0.0,5.0,9.0,0.556,0.302,0.516,0.442,0.958,116.0,0.394,0.75,0.0,0.161,0.258,-0.097,1.6
